algo,env,seed,step,metric,value
sac,Pendulum-v1,0,20800,episode_reward,-0.6240997423185731
sac,Pendulum-v1,0,21000,episode_reward,-247.6985110118622
sac,Pendulum-v1,0,21200,episode_reward,-380.2265035607632
sac,Pendulum-v1,0,21400,episode_reward,-241.2792905832233
sac,Pendulum-v1,0,21600,episode_reward,-249.41520688990937
sac,Pendulum-v1,0,21800,episode_reward,-241.84064931004082
sac,Pendulum-v1,0,22000,episode_reward,-262.9591760531368
sac,Pendulum-v1,0,22200,episode_reward,-235.4165914344392
sac,Pendulum-v1,0,22400,episode_reward,-246.11386003098838
sac,Pendulum-v1,0,22600,episode_reward,-0.9122550941642814
sac,Pendulum-v1,0,22800,episode_reward,-127.83297943570818
sac,Pendulum-v1,0,23000,episode_reward,-126.10256241030595
sac,Pendulum-v1,0,23200,episode_reward,-0.904425059231365
sac,Pendulum-v1,0,23400,episode_reward,-249.4453228718047
sac,Pendulum-v1,0,23600,episode_reward,-131.29420882177513
sac,Pendulum-v1,0,23800,episode_reward,-0.9927091792079753
sac,Pendulum-v1,0,24000,episode_reward,-258.7556620124805
sac,Pendulum-v1,0,24200,episode_reward,-254.2331538967988
sac,Pendulum-v1,0,24400,episode_reward,-254.43083164457929
sac,Pendulum-v1,0,24600,episode_reward,-125.25591958440957
sac,Pendulum-v1,0,24800,episode_reward,-258.46967272850117
sac,Pendulum-v1,0,25000,episode_reward,-125.96215262001984
sac,Pendulum-v1,0,25200,episode_reward,-457.242707848285
sac,Pendulum-v1,0,25400,episode_reward,-0.8662818668042428
sac,Pendulum-v1,0,25600,episode_reward,-264.8620154588264
sac,Pendulum-v1,0,25800,episode_reward,-124.7815210486253
sac,Pendulum-v1,0,26000,episode_reward,-129.48490961656248
sac,Pendulum-v1,0,26200,episode_reward,-132.83108735025675
sac,Pendulum-v1,0,26400,episode_reward,-128.96772097030487
sac,Pendulum-v1,0,26600,episode_reward,-1.3843452508922824
sac,Pendulum-v1,0,26800,episode_reward,-126.40632508744463
sac,Pendulum-v1,0,27000,episode_reward,-128.5143013906139
sac,Pendulum-v1,0,27200,episode_reward,-255.52792330717398
sac,Pendulum-v1,0,27400,episode_reward,-249.10375108430782
sac,Pendulum-v1,0,27600,episode_reward,-252.7869924365266
sac,Pendulum-v1,0,27800,episode_reward,-340.16096914840676
sac,Pendulum-v1,0,28000,episode_reward,-0.8358654853780928
sac,Pendulum-v1,0,28200,episode_reward,-251.74727532436677
sac,Pendulum-v1,0,28400,episode_reward,-243.66980528447257
sac,Pendulum-v1,0,28600,episode_reward,-128.33269127468972
sac,Pendulum-v1,0,28800,episode_reward,-2.2977271496853446
sac,Pendulum-v1,0,29000,episode_reward,-125.56499254238523
sac,Pendulum-v1,0,29200,episode_reward,-0.9417080993257793
sac,Pendulum-v1,0,29400,episode_reward,-129.10957103202261
sac,Pendulum-v1,0,29600,episode_reward,-255.09965103823657
sac,Pendulum-v1,0,29800,episode_reward,-125.9686030754506
sac,Pendulum-v1,0,30000,episode_reward,-247.31861038317388
sac,Pendulum-v1,0,30200,episode_reward,-385.4220086521739
sac,Pendulum-v1,0,30400,episode_reward,-132.0925245922777
sac,Pendulum-v1,0,30600,episode_reward,-1.8328068489551324
sac,Pendulum-v1,0,30800,episode_reward,-479.8758530437592
sac,Pendulum-v1,0,31000,episode_reward,-250.1893058946877
sac,Pendulum-v1,0,31200,episode_reward,-128.77854312388158
sac,Pendulum-v1,0,31400,episode_reward,-3.8974678243439915
sac,Pendulum-v1,0,31600,episode_reward,-129.788340327481
sac,Pendulum-v1,0,31800,episode_reward,-131.3683332489616
sac,Pendulum-v1,0,32000,episode_reward,-130.0007309438414
sac,Pendulum-v1,0,32200,episode_reward,-262.81381187907226
sac,Pendulum-v1,0,32400,episode_reward,-129.67083902445202
sac,Pendulum-v1,0,32600,episode_reward,-258.86294899671077
sac,Pendulum-v1,0,32800,episode_reward,-124.80416545368718
sac,Pendulum-v1,0,33000,episode_reward,-265.7596785307553
sac,Pendulum-v1,0,33200,episode_reward,-0.8763565159307073
sac,Pendulum-v1,0,33400,episode_reward,-256.7878343263681
sac,Pendulum-v1,0,33600,episode_reward,-122.94153271943406
sac,Pendulum-v1,0,33800,episode_reward,-123.31213439329916
sac,Pendulum-v1,0,34000,episode_reward,-550.8087919178212
sac,Pendulum-v1,0,34200,episode_reward,-124.5716191010431
sac,Pendulum-v1,0,34400,episode_reward,-131.2554693836686
sac,Pendulum-v1,0,34600,episode_reward,-123.83783212008309
sac,Pendulum-v1,0,34800,episode_reward,-130.79707377297717
sac,Pendulum-v1,0,35000,episode_reward,-264.1391791328889
sac,Pendulum-v1,0,35200,episode_reward,-128.79254247993217
sac,Pendulum-v1,0,35400,episode_reward,-242.26680845302747
sac,Pendulum-v1,0,35600,episode_reward,-121.55646432926262
sac,Pendulum-v1,0,35800,episode_reward,-123.75760927612227
sac,Pendulum-v1,0,36000,episode_reward,-122.10344430204393
sac,Pendulum-v1,0,36200,episode_reward,-1.0734728978599302
sac,Pendulum-v1,0,36400,episode_reward,-230.6308496912972
sac,Pendulum-v1,0,36600,episode_reward,-3.2967825875617542
sac,Pendulum-v1,0,36800,episode_reward,-406.46056947023595
sac,Pendulum-v1,0,37000,episode_reward,-1.947874388786875
sac,Pendulum-v1,0,37200,episode_reward,-127.16080147272567
sac,Pendulum-v1,0,37400,episode_reward,-125.24259405954085
sac,Pendulum-v1,0,37600,episode_reward,-238.47146547920354
sac,Pendulum-v1,0,37800,episode_reward,-0.7730435438922402
sac,Pendulum-v1,0,38000,episode_reward,-237.63043388723182
sac,Pendulum-v1,0,38200,episode_reward,-384.6488497646829
sac,Pendulum-v1,0,38400,episode_reward,-242.1902885608683
sac,Pendulum-v1,0,38600,episode_reward,-124.76157215118815
sac,Pendulum-v1,0,38800,episode_reward,-120.01082934627651
sac,Pendulum-v1,0,39000,episode_reward,-243.11567908354564
sac,Pendulum-v1,0,39200,episode_reward,-123.73552173015291
sac,Pendulum-v1,0,39400,episode_reward,-252.25529066558187
sac,Pendulum-v1,0,39600,episode_reward,-125.60837707910117
sac,Pendulum-v1,0,39800,episode_reward,-125.45250729990434
sac,Pendulum-v1,0,40000,episode_reward,-132.04357662009906
sac,Pendulum-v1,0,40200,episode_reward,-233.77773452426732
sac,Pendulum-v1,0,40400,episode_reward,-126.63612250716386
sac,Pendulum-v1,0,40600,episode_reward,-127.48942226750087
sac,Pendulum-v1,0,40800,episode_reward,-120.90313036648682
sac,Pendulum-v1,0,41000,episode_reward,-369.13485102550067
sac,Pendulum-v1,0,41200,episode_reward,-351.0919175840057
sac,Pendulum-v1,0,41400,episode_reward,-333.2599225206079
sac,Pendulum-v1,0,41600,episode_reward,-118.12577959151491
sac,Pendulum-v1,0,41800,episode_reward,-126.08104830445636
sac,Pendulum-v1,0,42000,episode_reward,-0.8761580278579746
sac,Pendulum-v1,0,42200,episode_reward,-123.58038631227113
sac,Pendulum-v1,0,42400,episode_reward,-127.7761872214919
sac,Pendulum-v1,0,42600,episode_reward,-123.4781777260953
sac,Pendulum-v1,0,42800,episode_reward,-241.70933409727303
sac,Pendulum-v1,0,43000,episode_reward,-127.64752143576658
sac,Pendulum-v1,0,43200,episode_reward,-122.24896785523745
sac,Pendulum-v1,0,43400,episode_reward,-121.8640949478572
sac,Pendulum-v1,0,43600,episode_reward,-1.5453078120455725
sac,Pendulum-v1,0,43800,episode_reward,-125.57837332872734
sac,Pendulum-v1,0,44000,episode_reward,-123.30474999254761
sac,Pendulum-v1,0,44200,episode_reward,-347.54525168295373
sac,Pendulum-v1,0,44400,episode_reward,-1.6931294411734168
sac,Pendulum-v1,0,44600,episode_reward,-0.7029914401382291
sac,Pendulum-v1,0,44800,episode_reward,-119.64956045036665
sac,Pendulum-v1,0,45000,episode_reward,-119.95188565848176
sac,Pendulum-v1,0,45200,episode_reward,-123.84984755487889
sac,Pendulum-v1,0,45400,episode_reward,-127.42391009658309
sac,Pendulum-v1,0,45600,episode_reward,-363.42637818118146
sac,Pendulum-v1,0,45800,episode_reward,-246.70538048200783
sac,Pendulum-v1,0,46000,episode_reward,-257.9198733051598
sac,Pendulum-v1,0,46200,episode_reward,-118.16247178574993
sac,Pendulum-v1,0,46400,episode_reward,-120.01862358953653
sac,Pendulum-v1,0,46600,episode_reward,-115.0729607837164
sac,Pendulum-v1,0,46800,episode_reward,-0.7303727833417862
sac,Pendulum-v1,0,47000,episode_reward,-114.32110765541043
sac,Pendulum-v1,0,47200,episode_reward,-1.3222692893154204
sac,Pendulum-v1,0,47400,episode_reward,-253.8370569859007
sac,Pendulum-v1,0,47600,episode_reward,-122.60590806211502
sac,Pendulum-v1,0,47800,episode_reward,-119.99546301447157
sac,Pendulum-v1,0,48000,episode_reward,-123.16420058194886
sac,Pendulum-v1,0,48200,episode_reward,-0.8373006219463973
sac,Pendulum-v1,0,48400,episode_reward,-124.4832966737151
sac,Pendulum-v1,0,48600,episode_reward,-1.7789595687248665
sac,Pendulum-v1,0,48800,episode_reward,-124.74786090258463
sac,Pendulum-v1,0,49000,episode_reward,-124.97733966461789
sac,Pendulum-v1,0,49200,episode_reward,-1.7100075271984227
sac,Pendulum-v1,0,49400,episode_reward,-127.5116051283829
sac,Pendulum-v1,0,49600,episode_reward,-126.34577732006854
sac,Pendulum-v1,0,49800,episode_reward,-2.1233209852489088
sac,Pendulum-v1,0,50000,episode_reward,-247.59443830253244
sac,Pendulum-v1,0,50200,episode_reward,-258.29951246623
sac,Pendulum-v1,0,50400,episode_reward,-479.4109570945838
sac,Pendulum-v1,0,50600,episode_reward,-123.79150941059257
sac,Pendulum-v1,0,50800,episode_reward,-230.66635267908484
sac,Pendulum-v1,0,51000,episode_reward,-126.78983965292055
sac,Pendulum-v1,0,51200,episode_reward,-120.5373311555813
sac,Pendulum-v1,0,51400,episode_reward,-121.62292140158084
sac,Pendulum-v1,0,51600,episode_reward,-1.6504575482573272
sac,Pendulum-v1,0,51800,episode_reward,-0.5869440244741647
sac,Pendulum-v1,0,52000,episode_reward,-121.73972613766327
sac,Pendulum-v1,0,52200,episode_reward,-233.76577175959548
sac,Pendulum-v1,0,52400,episode_reward,-1.9045645711568047
sac,Pendulum-v1,0,52600,episode_reward,-126.9181546127644
sac,Pendulum-v1,0,52800,episode_reward,-120.21327171762977
sac,Pendulum-v1,0,53000,episode_reward,-314.985318287792
sac,Pendulum-v1,0,53200,episode_reward,-127.17377189799228
sac,Pendulum-v1,0,53400,episode_reward,-233.305441810472
sac,Pendulum-v1,0,53600,episode_reward,-126.94562070216556
sac,Pendulum-v1,0,53800,episode_reward,-120.56020181119902
sac,Pendulum-v1,0,54000,episode_reward,-246.9642532224472
sac,Pendulum-v1,0,54200,episode_reward,-0.537536292110771
sac,Pendulum-v1,0,54400,episode_reward,-122.4614517745415
sac,Pendulum-v1,0,54600,episode_reward,-120.6114995918545
sac,Pendulum-v1,0,54800,episode_reward,-126.52153949113887
sac,Pendulum-v1,0,55000,episode_reward,-2.2632459087335635
sac,Pendulum-v1,0,55200,episode_reward,-123.56440260300324
sac,Pendulum-v1,0,55400,episode_reward,-125.32820642118
sac,Pendulum-v1,0,55600,episode_reward,-248.2294736640984
sac,Pendulum-v1,0,55800,episode_reward,-122.13362895911749
sac,Pendulum-v1,0,56000,episode_reward,-123.88324748213597
sac,Pendulum-v1,0,56200,episode_reward,-115.40157775914099
sac,Pendulum-v1,0,56400,episode_reward,-229.71747756750992
sac,Pendulum-v1,0,56600,episode_reward,-0.8764645431637407
sac,Pendulum-v1,0,56800,episode_reward,-125.98736179209092
sac,Pendulum-v1,0,57000,episode_reward,-125.0418914421868
sac,Pendulum-v1,0,57200,episode_reward,-116.17729060152419
sac,Pendulum-v1,0,57400,episode_reward,-116.53576242099125
sac,Pendulum-v1,0,57600,episode_reward,-240.18614944564968
sac,Pendulum-v1,0,57800,episode_reward,-125.20643737580474
sac,Pendulum-v1,0,58000,episode_reward,-123.14971351687507
sac,Pendulum-v1,0,58200,episode_reward,-241.97306682874333
sac,Pendulum-v1,0,58400,episode_reward,-117.34390573753498
sac,Pendulum-v1,0,58600,episode_reward,-5.21726530090242
sac,Pendulum-v1,0,58800,episode_reward,-235.88900186127356
sac,Pendulum-v1,0,59000,episode_reward,-240.7923746035063
sac,Pendulum-v1,0,59200,episode_reward,-243.76873809489388
sac,Pendulum-v1,0,59400,episode_reward,-119.7553374350964
sac,Pendulum-v1,0,59600,episode_reward,-121.42419100899275
sac,Pendulum-v1,0,59800,episode_reward,-250.09088162378413
sac,Pendulum-v1,0,60000,episode_reward,-399.857387930106
sac,Pendulum-v1,0,200,eval_reward,-1208.64815705769
sac,Pendulum-v1,0,2200,eval_reward,-1600.9401908002928
sac,Pendulum-v1,0,4200,eval_reward,-1492.1219643163686
sac,Pendulum-v1,0,6200,eval_reward,-1194.1008485850268
sac,Pendulum-v1,0,8200,eval_reward,-1105.8078074299217
sac,Pendulum-v1,0,10200,eval_reward,-667.3184792308494
sac,Pendulum-v1,0,12200,eval_reward,-611.9289695502242
sac,Pendulum-v1,0,14200,eval_reward,-820.3549752909436
sac,Pendulum-v1,0,16200,eval_reward,-441.3699640916197
sac,Pendulum-v1,0,18200,eval_reward,-595.9769958130796
sac,Pendulum-v1,0,20200,eval_reward,-403.11941032793874
sac,Pendulum-v1,0,22200,eval_reward,-623.0876910451562
sac,Pendulum-v1,0,24200,eval_reward,-87.08338303967685
sac,Pendulum-v1,0,26200,eval_reward,-88.15454295850469
sac,Pendulum-v1,0,28200,eval_reward,-87.17570107797702
sac,Pendulum-v1,0,30200,eval_reward,-87.55576942557705
sac,Pendulum-v1,0,32200,eval_reward,-86.43682922798905
sac,Pendulum-v1,0,34200,eval_reward,-86.39544626684092
sac,Pendulum-v1,0,36200,eval_reward,-85.53075781763533
sac,Pendulum-v1,0,38200,eval_reward,-85.62787045820032
sac,Pendulum-v1,0,40200,eval_reward,-85.35714571509676
sac,Pendulum-v1,0,42200,eval_reward,-85.49408376653531
sac,Pendulum-v1,0,44200,eval_reward,-85.21118901795943
sac,Pendulum-v1,0,46200,eval_reward,-84.84407611548993
sac,Pendulum-v1,0,48200,eval_reward,-85.0066253427709
sac,Pendulum-v1,0,50200,eval_reward,-84.94313336788748
sac,Pendulum-v1,0,52200,eval_reward,-84.40974433052152
sac,Pendulum-v1,0,54200,eval_reward,-84.53767521786607
sac,Pendulum-v1,0,56200,eval_reward,-84.55317821861604
sac,Pendulum-v1,0,58200,eval_reward,-397.023199241075
sac,Pendulum-v1,0,0,loss,0.0
sac,Pendulum-v1,0,1,loss,0.0
sac,Pendulum-v1,0,2,loss,0.0
sac,Pendulum-v1,0,3,loss,0.0
sac,Pendulum-v1,0,4,loss,0.0
sac,Pendulum-v1,0,5,loss,20.203569622039794
sac,Pendulum-v1,0,6,loss,4.700842761993409
sac,Pendulum-v1,0,7,loss,3.4006721639633177
sac,Pendulum-v1,0,8,loss,2.1535490703582765
sac,Pendulum-v1,0,9,loss,1.1484457898139953
sac,Pendulum-v1,0,10,loss,0.8562242579460144
sac,Pendulum-v1,0,11,loss,0.8077806639671326
sac,Pendulum-v1,0,12,loss,0.8334914642572403
sac,Pendulum-v1,0,13,loss,0.9680781245231629
sac,Pendulum-v1,0,14,loss,1.0223209393024444
sac,Pendulum-v1,0,15,loss,1.3880425542593002
sac,Pendulum-v1,0,16,loss,1.1514807903766633
sac,Pendulum-v1,0,17,loss,1.5823509550094605
sac,Pendulum-v1,0,18,loss,2.0173828125
sac,Pendulum-v1,0,19,loss,1.9306722235679628
sac,Pendulum-v1,0,20,loss,2.5708544605970385
sac,Pendulum-v1,0,21,loss,2.50151691198349
sac,Pendulum-v1,0,22,loss,2.8149287515878676
sac,Pendulum-v1,0,23,loss,3.576881284415722
sac,Pendulum-v1,0,24,loss,3.5927150511741637
sac,Pendulum-v1,0,25,loss,4.506360015273094
sac,Pendulum-v1,0,26,loss,5.148536574244499
sac,Pendulum-v1,0,27,loss,4.839059041142463
sac,Pendulum-v1,0,28,loss,6.118436231017113
sac,Pendulum-v1,0,29,loss,6.715519134402275
sac,Pendulum-v1,0,30,loss,7.684017248153687
sac,Pendulum-v1,0,31,loss,7.3450958693027495
sac,Pendulum-v1,0,32,loss,10.60796042740345
sac,Pendulum-v1,0,33,loss,10.288372004032135
sac,Pendulum-v1,0,34,loss,9.963559639453887
sac,Pendulum-v1,0,35,loss,11.132258898615838
sac,Pendulum-v1,0,36,loss,9.761042098999024
sac,Pendulum-v1,0,37,loss,13.744928905963897
sac,Pendulum-v1,0,38,loss,14.895678187608718
sac,Pendulum-v1,0,39,loss,11.785322350263595
sac,Pendulum-v1,0,40,loss,15.290677893161774
sac,Pendulum-v1,0,41,loss,13.7289004778862
sac,Pendulum-v1,0,42,loss,12.38956001520157
sac,Pendulum-v1,0,43,loss,17.101690944433212
sac,Pendulum-v1,0,44,loss,14.004555056095123
sac,Pendulum-v1,0,45,loss,15.971868512630463
sac,Pendulum-v1,0,46,loss,19.4638984310627
sac,Pendulum-v1,0,47,loss,21.395705978870392
sac,Pendulum-v1,0,48,loss,16.729775089025498
sac,Pendulum-v1,0,49,loss,17.766432193517684
sac,Pendulum-v1,0,50,loss,22.147699127197267
sac,Pendulum-v1,0,51,loss,20.862013427019118
sac,Pendulum-v1,0,52,loss,23.296746612787246
sac,Pendulum-v1,0,53,loss,28.911425495147704
sac,Pendulum-v1,0,54,loss,21.000497413873674
sac,Pendulum-v1,0,55,loss,25.5234854221344
sac,Pendulum-v1,0,56,loss,25.82873375058174
sac,Pendulum-v1,0,57,loss,24.922605283260346
sac,Pendulum-v1,0,58,loss,33.82212343931198
sac,Pendulum-v1,0,59,loss,24.8608803319931
sac,Pendulum-v1,0,60,loss,30.224835441112518
sac,Pendulum-v1,0,61,loss,32.941729354858396
sac,Pendulum-v1,0,62,loss,34.06109539031982
sac,Pendulum-v1,0,63,loss,24.145691413879394
sac,Pendulum-v1,0,64,loss,28.39517068386078
sac,Pendulum-v1,0,65,loss,38.90661854743958
sac,Pendulum-v1,0,66,loss,28.3573099398613
sac,Pendulum-v1,0,67,loss,35.14285537958145
sac,Pendulum-v1,0,68,loss,44.38489822149277
sac,Pendulum-v1,0,69,loss,29.999632573127748
sac,Pendulum-v1,0,70,loss,37.75361322402954
sac,Pendulum-v1,0,71,loss,32.78733531236649
sac,Pendulum-v1,0,72,loss,44.88666325092316
sac,Pendulum-v1,0,73,loss,36.93710853815079
sac,Pendulum-v1,0,74,loss,50.818276324272155
sac,Pendulum-v1,0,75,loss,33.639635412693025
sac,Pendulum-v1,0,76,loss,48.577864780426026
sac,Pendulum-v1,0,77,loss,44.77848602771759
sac,Pendulum-v1,0,78,loss,37.59911319732666
sac,Pendulum-v1,0,79,loss,47.45373032569885
sac,Pendulum-v1,0,80,loss,43.42496626853943
sac,Pendulum-v1,0,81,loss,34.400769593715665
sac,Pendulum-v1,0,82,loss,49.04967356204987
sac,Pendulum-v1,0,83,loss,52.896225819587706
sac,Pendulum-v1,0,84,loss,40.919442911148074
sac,Pendulum-v1,0,85,loss,45.28960726737976
sac,Pendulum-v1,0,86,loss,49.30995050907135
sac,Pendulum-v1,0,87,loss,52.88022944450378
sac,Pendulum-v1,0,88,loss,57.09418926239014
sac,Pendulum-v1,0,89,loss,48.831539559364316
sac,Pendulum-v1,0,90,loss,49.09361567497253
sac,Pendulum-v1,0,91,loss,65.7841615819931
sac,Pendulum-v1,0,92,loss,45.88511326313019
sac,Pendulum-v1,0,93,loss,47.70949958324432
sac,Pendulum-v1,0,94,loss,52.53043098211288
sac,Pendulum-v1,0,95,loss,47.14740071773529
sac,Pendulum-v1,0,96,loss,66.48153610229492
sac,Pendulum-v1,0,97,loss,58.48720147371292
sac,Pendulum-v1,0,98,loss,60.570253896713254
sac,Pendulum-v1,0,99,loss,53.11199842453003
sac,Pendulum-v1,0,100,loss,56.160972218513486
sac,Pendulum-v1,0,101,loss,62.891822142601015
sac,Pendulum-v1,0,102,loss,47.49001756191254
sac,Pendulum-v1,0,103,loss,71.97618937253952
sac,Pendulum-v1,0,104,loss,72.01585839748383
sac,Pendulum-v1,0,105,loss,62.079674100875856
sac,Pendulum-v1,0,106,loss,63.95136894702912
sac,Pendulum-v1,0,107,loss,61.95754204988479
sac,Pendulum-v1,0,108,loss,44.90769805431366
sac,Pendulum-v1,0,109,loss,56.919378581047056
sac,Pendulum-v1,0,110,loss,63.75608623504639
sac,Pendulum-v1,0,111,loss,46.23472504138947
sac,Pendulum-v1,0,112,loss,77.65496120214462
sac,Pendulum-v1,0,113,loss,69.55507946014404
sac,Pendulum-v1,0,114,loss,60.31229769229889
sac,Pendulum-v1,0,115,loss,74.85981729507446
sac,Pendulum-v1,0,116,loss,61.768465757369995
sac,Pendulum-v1,0,117,loss,65.86255627632141
sac,Pendulum-v1,0,118,loss,66.78055515766144
sac,Pendulum-v1,0,119,loss,67.58603510379791
sac,Pendulum-v1,0,120,loss,62.80806648731232
sac,Pendulum-v1,0,121,loss,91.0112173461914
sac,Pendulum-v1,0,122,loss,50.96113692760468
sac,Pendulum-v1,0,123,loss,81.6798093700409
