algo,env,seed,step,metric,value
ppo,InvertedDoublePendulum-v5,100,64512,episode_reward,6556.298401190025
ppo,InvertedDoublePendulum-v5,100,67584,episode_reward,6497.474133148416
ppo,InvertedDoublePendulum-v5,100,70656,episode_reward,6514.678340831556
ppo,InvertedDoublePendulum-v5,100,73728,episode_reward,6530.912975906228
ppo,InvertedDoublePendulum-v5,100,76800,episode_reward,6504.669523374562
ppo,InvertedDoublePendulum-v5,100,79872,episode_reward,6511.348427450655
ppo,InvertedDoublePendulum-v5,100,82944,episode_reward,6535.6131248729625
ppo,InvertedDoublePendulum-v5,100,86016,episode_reward,6524.76434218854
ppo,InvertedDoublePendulum-v5,100,89088,episode_reward,6525.126074118332
ppo,InvertedDoublePendulum-v5,100,92160,episode_reward,6526.479560672989
ppo,InvertedDoublePendulum-v5,100,95232,episode_reward,6551.268428284375
ppo,InvertedDoublePendulum-v5,100,98304,episode_reward,6544.901458583339
ppo,InvertedDoublePendulum-v5,100,101376,episode_reward,6545.611836810989
ppo,InvertedDoublePendulum-v5,100,104448,episode_reward,6553.33870194841
ppo,InvertedDoublePendulum-v5,100,107520,episode_reward,6506.29556497665
ppo,InvertedDoublePendulum-v5,100,110592,episode_reward,6575.0103112857205
ppo,InvertedDoublePendulum-v5,100,113664,episode_reward,6587.971603136431
ppo,InvertedDoublePendulum-v5,100,116736,episode_reward,6594.0866597368695
ppo,InvertedDoublePendulum-v5,100,119808,episode_reward,6609.073719313315
ppo,InvertedDoublePendulum-v5,100,122880,episode_reward,6603.14648125973
ppo,InvertedDoublePendulum-v5,100,125952,episode_reward,6660.884939931341
ppo,InvertedDoublePendulum-v5,100,129024,episode_reward,6598.287158779598
ppo,InvertedDoublePendulum-v5,100,132096,episode_reward,6688.813644545356
ppo,InvertedDoublePendulum-v5,100,135168,episode_reward,4811.650283715256
ppo,InvertedDoublePendulum-v5,100,138240,episode_reward,4789.898134524505
ppo,InvertedDoublePendulum-v5,100,141312,episode_reward,4855.5379113862555
ppo,InvertedDoublePendulum-v5,100,144384,episode_reward,4891.334315582209
ppo,InvertedDoublePendulum-v5,100,147456,episode_reward,4790.519356380521
ppo,InvertedDoublePendulum-v5,100,150528,episode_reward,4808.437814777182
ppo,InvertedDoublePendulum-v5,100,153600,episode_reward,4873.970497576496
ppo,InvertedDoublePendulum-v5,100,156672,episode_reward,4845.62173131571
ppo,InvertedDoublePendulum-v5,100,159744,episode_reward,4872.795715699641
ppo,InvertedDoublePendulum-v5,100,162816,episode_reward,4866.911210315998
ppo,InvertedDoublePendulum-v5,100,165888,episode_reward,4861.482415963981
ppo,InvertedDoublePendulum-v5,100,168960,episode_reward,4798.936884241647
ppo,InvertedDoublePendulum-v5,100,172032,episode_reward,4805.055004042415
ppo,InvertedDoublePendulum-v5,100,175104,episode_reward,4800.737709184383
ppo,InvertedDoublePendulum-v5,100,178176,episode_reward,4854.192777373678
ppo,InvertedDoublePendulum-v5,100,181248,episode_reward,4913.499507719489
ppo,InvertedDoublePendulum-v5,100,184320,episode_reward,4828.912662949872
ppo,InvertedDoublePendulum-v5,100,187392,episode_reward,4876.614889477121
ppo,InvertedDoublePendulum-v5,100,190464,episode_reward,4771.770192545123
ppo,InvertedDoublePendulum-v5,100,193536,episode_reward,4812.290018868036
ppo,InvertedDoublePendulum-v5,100,196608,episode_reward,4815.680117674301
ppo,InvertedDoublePendulum-v5,100,199680,episode_reward,4826.170760305991
ppo,InvertedDoublePendulum-v5,100,202752,episode_reward,4808.651384656893
ppo,InvertedDoublePendulum-v5,100,205824,episode_reward,4821.907742282891
ppo,InvertedDoublePendulum-v5,100,208896,episode_reward,4853.813333743778
ppo,InvertedDoublePendulum-v5,100,211968,episode_reward,4880.413734151772
ppo,InvertedDoublePendulum-v5,100,215040,episode_reward,4845.666120302963
ppo,InvertedDoublePendulum-v5,100,218112,episode_reward,4808.626404133489
ppo,InvertedDoublePendulum-v5,100,221184,episode_reward,4807.676485947668
ppo,InvertedDoublePendulum-v5,100,224256,episode_reward,4792.969740846572
ppo,InvertedDoublePendulum-v5,100,227328,episode_reward,4795.041861280076
ppo,InvertedDoublePendulum-v5,100,230400,episode_reward,4821.853819070234
ppo,InvertedDoublePendulum-v5,100,233472,episode_reward,4803.217301474597
ppo,InvertedDoublePendulum-v5,100,236544,episode_reward,4821.5282399338
ppo,InvertedDoublePendulum-v5,100,239616,episode_reward,4837.3128591961195
ppo,InvertedDoublePendulum-v5,100,242688,episode_reward,4787.744234047805
ppo,InvertedDoublePendulum-v5,100,245760,episode_reward,4795.438107611795
ppo,InvertedDoublePendulum-v5,100,248832,episode_reward,4801.820006713047
ppo,InvertedDoublePendulum-v5,100,251904,episode_reward,4787.107249412603
ppo,InvertedDoublePendulum-v5,100,3072,eval_reward,73.00665693508408
ppo,InvertedDoublePendulum-v5,100,18432,eval_reward,43.41877035317912
ppo,InvertedDoublePendulum-v5,100,33792,eval_reward,45.15411977390945
ppo,InvertedDoublePendulum-v5,100,49152,eval_reward,48.38556848714381
ppo,InvertedDoublePendulum-v5,100,64512,eval_reward,43.9251909660586
ppo,InvertedDoublePendulum-v5,100,79872,eval_reward,45.115979816854825
ppo,InvertedDoublePendulum-v5,100,95232,eval_reward,44.50734687191212
ppo,InvertedDoublePendulum-v5,100,110592,eval_reward,45.83418917653521
ppo,InvertedDoublePendulum-v5,100,125952,eval_reward,44.635254259202846
ppo,InvertedDoublePendulum-v5,100,141312,eval_reward,23.04649131092251
ppo,InvertedDoublePendulum-v5,100,156672,eval_reward,23.68741520001197
ppo,InvertedDoublePendulum-v5,100,172032,eval_reward,23.028073354763094
ppo,InvertedDoublePendulum-v5,100,187392,eval_reward,23.028073354763094
ppo,InvertedDoublePendulum-v5,100,202752,eval_reward,23.055757370116122
ppo,InvertedDoublePendulum-v5,100,218112,eval_reward,23.028073354763094
ppo,InvertedDoublePendulum-v5,100,233472,eval_reward,23.028073354763094
ppo,InvertedDoublePendulum-v5,100,248832,eval_reward,23.028073354763094
ppo,InvertedDoublePendulum-v5,100,0,loss,283.0965337435404
ppo,InvertedDoublePendulum-v5,100,1,loss,467.11804173787436
ppo,InvertedDoublePendulum-v5,100,2,loss,406.60877621968586
ppo,InvertedDoublePendulum-v5,100,3,loss,101.92415189743042
ppo,InvertedDoublePendulum-v5,100,4,loss,127.37593493461608
ppo,InvertedDoublePendulum-v5,100,5,loss,83.37295004526774
ppo,InvertedDoublePendulum-v5,100,6,loss,84.4939192612966
ppo,InvertedDoublePendulum-v5,100,7,loss,99.55864033699035
ppo,InvertedDoublePendulum-v5,100,8,loss,72.47092170715332
ppo,InvertedDoublePendulum-v5,100,9,loss,60.621703418095905
ppo,InvertedDoublePendulum-v5,100,10,loss,55.9652368704478
ppo,InvertedDoublePendulum-v5,100,11,loss,46.668708523114525
ppo,InvertedDoublePendulum-v5,100,12,loss,56.045157782236735
ppo,InvertedDoublePendulum-v5,100,13,loss,55.579408033688864
ppo,InvertedDoublePendulum-v5,100,14,loss,51.32304464578628
ppo,InvertedDoublePendulum-v5,100,15,loss,55.56286193132401
ppo,InvertedDoublePendulum-v5,100,16,loss,61.034367148081465
ppo,InvertedDoublePendulum-v5,100,17,loss,57.993118007977806
ppo,InvertedDoublePendulum-v5,100,18,loss,42.68491332530975
ppo,InvertedDoublePendulum-v5,100,19,loss,47.88663191397985
ppo,InvertedDoublePendulum-v5,100,20,loss,40.183958717187245
ppo,InvertedDoublePendulum-v5,100,21,loss,37.77321542898814
ppo,InvertedDoublePendulum-v5,100,22,loss,30.56348451375961
ppo,InvertedDoublePendulum-v5,100,23,loss,41.01329958836238
ppo,InvertedDoublePendulum-v5,100,24,loss,36.211624177296954
ppo,InvertedDoublePendulum-v5,100,25,loss,35.73336945772171
ppo,InvertedDoublePendulum-v5,100,26,loss,30.795068494478862
ppo,InvertedDoublePendulum-v5,100,27,loss,32.084827754894896
ppo,InvertedDoublePendulum-v5,100,28,loss,28.284850945075352
ppo,InvertedDoublePendulum-v5,100,29,loss,34.531426310539246
ppo,InvertedDoublePendulum-v5,100,30,loss,36.24810852408409
ppo,InvertedDoublePendulum-v5,100,31,loss,33.87269410292308
ppo,InvertedDoublePendulum-v5,100,32,loss,29.282921914259592
ppo,InvertedDoublePendulum-v5,100,33,loss,30.442257157961528
ppo,InvertedDoublePendulum-v5,100,34,loss,29.191914697488148
ppo,InvertedDoublePendulum-v5,100,35,loss,38.3984393397967
ppo,InvertedDoublePendulum-v5,100,36,loss,44.33210152387619
ppo,InvertedDoublePendulum-v5,100,37,loss,43.522153707345325
ppo,InvertedDoublePendulum-v5,100,38,loss,44.96223973035812
ppo,InvertedDoublePendulum-v5,100,39,loss,46.38824608723323
ppo,InvertedDoublePendulum-v5,100,40,loss,47.728692070643106
ppo,InvertedDoublePendulum-v5,100,41,loss,34.002436709403995
ppo,InvertedDoublePendulum-v5,100,42,loss,47.20456104278564
ppo,InvertedDoublePendulum-v5,100,43,loss,56.53443409601847
ppo,InvertedDoublePendulum-v5,100,44,loss,34.537587304910026
ppo,InvertedDoublePendulum-v5,100,45,loss,30.122400601704914
ppo,InvertedDoublePendulum-v5,100,46,loss,28.827437416712442
ppo,InvertedDoublePendulum-v5,100,47,loss,25.639108180999756
ppo,InvertedDoublePendulum-v5,100,48,loss,24.13943570057551
ppo,InvertedDoublePendulum-v5,100,49,loss,23.01735908985138
ppo,InvertedDoublePendulum-v5,100,50,loss,20.50001851717631
ppo,InvertedDoublePendulum-v5,100,51,loss,20.700408565998078
ppo,InvertedDoublePendulum-v5,100,52,loss,19.76962194641431
ppo,InvertedDoublePendulum-v5,100,53,loss,19.026652600367864
ppo,InvertedDoublePendulum-v5,100,54,loss,17.466069636742272
ppo,InvertedDoublePendulum-v5,100,55,loss,16.54049362142881
ppo,InvertedDoublePendulum-v5,100,56,loss,16.7033300558726
ppo,InvertedDoublePendulum-v5,100,57,loss,17.537622104088467
ppo,InvertedDoublePendulum-v5,100,58,loss,17.811284987131753
ppo,InvertedDoublePendulum-v5,100,59,loss,15.164059023062388
ppo,InvertedDoublePendulum-v5,100,60,loss,17.067923057079316
ppo,InvertedDoublePendulum-v5,100,61,loss,15.039965957403183
ppo,InvertedDoublePendulum-v5,100,62,loss,14.650325526793798
ppo,InvertedDoublePendulum-v5,100,63,loss,14.339743806918461
ppo,InvertedDoublePendulum-v5,100,64,loss,14.283724502722423
ppo,InvertedDoublePendulum-v5,100,65,loss,14.428313779830933
ppo,InvertedDoublePendulum-v5,100,66,loss,14.155301429828008
ppo,InvertedDoublePendulum-v5,100,67,loss,14.04584711988767
ppo,InvertedDoublePendulum-v5,100,68,loss,15.407054394483566
ppo,InvertedDoublePendulum-v5,100,69,loss,13.44784102042516
ppo,InvertedDoublePendulum-v5,100,70,loss,13.447463045517603
ppo,InvertedDoublePendulum-v5,100,71,loss,13.583542815844218
ppo,InvertedDoublePendulum-v5,100,72,loss,12.53616221745809
ppo,InvertedDoublePendulum-v5,100,73,loss,13.092164961496989
ppo,InvertedDoublePendulum-v5,100,74,loss,13.708925431966781
ppo,InvertedDoublePendulum-v5,100,75,loss,12.861980857451757
ppo,InvertedDoublePendulum-v5,100,76,loss,13.28066952029864
ppo,InvertedDoublePendulum-v5,100,77,loss,13.200151872634887
ppo,InvertedDoublePendulum-v5,100,78,loss,13.64819232225418
ppo,InvertedDoublePendulum-v5,100,79,loss,12.760975090662638
ppo,InvertedDoublePendulum-v5,100,80,loss,12.15663239657879
ppo,InvertedDoublePendulum-v5,100,81,loss,11.846323575576147
