algo,env,seed,step,metric,value
sac,Pendulum-v1,0,15000,episode_reward,-577.1929783612874
sac,Pendulum-v1,0,15200,episode_reward,-431.4913914958484
sac,Pendulum-v1,0,15400,episode_reward,-123.75152997706358
sac,Pendulum-v1,0,15600,episode_reward,-430.4336226865491
sac,Pendulum-v1,0,15800,episode_reward,-278.07620804620274
sac,Pendulum-v1,0,16000,episode_reward,-125.90693552178529
sac,Pendulum-v1,0,16200,episode_reward,-0.847977262142384
sac,Pendulum-v1,0,16400,episode_reward,-127.8742527426926
sac,Pendulum-v1,0,16600,episode_reward,-126.4157176629109
sac,Pendulum-v1,0,16800,episode_reward,-254.81557976115803
sac,Pendulum-v1,0,17000,episode_reward,-124.46396537552864
sac,Pendulum-v1,0,17200,episode_reward,-121.8802499184435
sac,Pendulum-v1,0,17400,episode_reward,-238.58476302443802
sac,Pendulum-v1,0,17600,episode_reward,-125.96208220768656
sac,Pendulum-v1,0,17800,episode_reward,-242.81775597696438
sac,Pendulum-v1,0,18000,episode_reward,-258.3099349218661
sac,Pendulum-v1,0,18200,episode_reward,-264.05210845023964
sac,Pendulum-v1,0,18400,episode_reward,-128.29346842629616
sac,Pendulum-v1,0,18600,episode_reward,-127.01430110330519
sac,Pendulum-v1,0,18800,episode_reward,-130.449016724866
sac,Pendulum-v1,0,19000,episode_reward,-131.218540959816
sac,Pendulum-v1,0,19200,episode_reward,-0.9696159195067537
sac,Pendulum-v1,0,19400,episode_reward,-383.9795934756057
sac,Pendulum-v1,0,19600,episode_reward,-368.8223713773688
sac,Pendulum-v1,0,19800,episode_reward,-381.6075649475709
sac,Pendulum-v1,0,20000,episode_reward,-120.62293954219929
sac,Pendulum-v1,0,20200,episode_reward,-126.93954940365485
sac,Pendulum-v1,0,20400,episode_reward,-128.11094982428358
sac,Pendulum-v1,0,20600,episode_reward,-323.7587471507279
sac,Pendulum-v1,0,20800,episode_reward,-0.8074788710401026
sac,Pendulum-v1,0,21000,episode_reward,-256.0890916448772
sac,Pendulum-v1,0,21200,episode_reward,-310.45236066802886
sac,Pendulum-v1,0,21400,episode_reward,-258.143600327512
sac,Pendulum-v1,0,21600,episode_reward,-256.7780402648065
sac,Pendulum-v1,0,21800,episode_reward,-239.29357551045825
sac,Pendulum-v1,0,22000,episode_reward,-287.32370871330033
sac,Pendulum-v1,0,22200,episode_reward,-232.40520606056725
sac,Pendulum-v1,0,22400,episode_reward,-241.74118802443752
sac,Pendulum-v1,0,22600,episode_reward,-0.79740393479284
sac,Pendulum-v1,0,22800,episode_reward,-124.52435856181503
sac,Pendulum-v1,0,23000,episode_reward,-124.01942320003306
sac,Pendulum-v1,0,23200,episode_reward,-0.759694132122024
sac,Pendulum-v1,0,23400,episode_reward,-266.52108739224843
sac,Pendulum-v1,0,23600,episode_reward,-130.32806371712115
sac,Pendulum-v1,0,23800,episode_reward,-0.9264359503344436
sac,Pendulum-v1,0,24000,episode_reward,-138.44677787167066
sac,Pendulum-v1,0,24200,episode_reward,-123.48683258529762
sac,Pendulum-v1,0,24400,episode_reward,-122.55814187029438
sac,Pendulum-v1,0,24600,episode_reward,-123.00954497004669
sac,Pendulum-v1,0,24800,episode_reward,-300.56390904525676
sac,Pendulum-v1,0,25000,episode_reward,-123.50215927987131
sac,Pendulum-v1,0,25200,episode_reward,-359.72977372595614
sac,Pendulum-v1,0,25400,episode_reward,-0.7788864401720957
sac,Pendulum-v1,0,25600,episode_reward,-265.2617564665768
sac,Pendulum-v1,0,25800,episode_reward,-121.90185455438524
sac,Pendulum-v1,0,26000,episode_reward,-122.26393992062324
sac,Pendulum-v1,0,26200,episode_reward,-123.70413935199979
sac,Pendulum-v1,0,26400,episode_reward,-122.37279671822695
sac,Pendulum-v1,0,26600,episode_reward,-1.1851069327314963
sac,Pendulum-v1,0,26800,episode_reward,-124.21251110540449
sac,Pendulum-v1,0,27000,episode_reward,-120.4459273005482
sac,Pendulum-v1,0,27200,episode_reward,-251.87570609595858
sac,Pendulum-v1,0,27400,episode_reward,-116.65203277661388
sac,Pendulum-v1,0,27600,episode_reward,-238.0251654258077
sac,Pendulum-v1,0,27800,episode_reward,-350.47187648715845
sac,Pendulum-v1,0,28000,episode_reward,-0.7833030357417672
sac,Pendulum-v1,0,28200,episode_reward,-261.56884670661344
sac,Pendulum-v1,0,28400,episode_reward,-237.7591828198442
sac,Pendulum-v1,0,28600,episode_reward,-122.07850602952622
sac,Pendulum-v1,0,28800,episode_reward,-2.155179031705128
sac,Pendulum-v1,0,29000,episode_reward,-124.15089635663924
sac,Pendulum-v1,0,29200,episode_reward,-0.9051848320750638
sac,Pendulum-v1,0,29400,episode_reward,-125.61058139179777
sac,Pendulum-v1,0,29600,episode_reward,-254.42087645663932
sac,Pendulum-v1,0,29800,episode_reward,-122.10431896687533
sac,Pendulum-v1,0,30000,episode_reward,-249.27260492551022
sac,Pendulum-v1,0,30200,episode_reward,-334.53766281543477
sac,Pendulum-v1,0,30400,episode_reward,-129.0958534803655
sac,Pendulum-v1,0,30600,episode_reward,-1.7653263028053818
sac,Pendulum-v1,0,30800,episode_reward,-379.2436736100618
sac,Pendulum-v1,0,31000,episode_reward,-121.15335156936234
sac,Pendulum-v1,0,31200,episode_reward,-123.2708750145098
sac,Pendulum-v1,0,31400,episode_reward,-3.838185168227907
sac,Pendulum-v1,0,31600,episode_reward,-121.73125899979016
sac,Pendulum-v1,0,31800,episode_reward,-127.06937270719555
sac,Pendulum-v1,0,32000,episode_reward,-130.12977644735784
sac,Pendulum-v1,0,32200,episode_reward,-272.8472527860274
sac,Pendulum-v1,0,32400,episode_reward,-123.34110381688231
sac,Pendulum-v1,0,32600,episode_reward,-125.04662608618172
sac,Pendulum-v1,0,32800,episode_reward,-122.52825465974152
sac,Pendulum-v1,0,33000,episode_reward,-303.1772941522649
sac,Pendulum-v1,0,33200,episode_reward,-0.8899773201108017
sac,Pendulum-v1,0,33400,episode_reward,-133.6619034325492
sac,Pendulum-v1,0,33600,episode_reward,-118.18405607092804
sac,Pendulum-v1,0,33800,episode_reward,-120.31726680319373
sac,Pendulum-v1,0,34000,episode_reward,-343.3399890285633
sac,Pendulum-v1,0,34200,episode_reward,-120.80389330010568
sac,Pendulum-v1,0,34400,episode_reward,-651.0206716493465
sac,Pendulum-v1,0,34600,episode_reward,-120.63539361934355
sac,Pendulum-v1,0,34800,episode_reward,-127.2866800165846
sac,Pendulum-v1,0,35000,episode_reward,-299.63081491010314
sac,Pendulum-v1,0,35200,episode_reward,-127.43874433701743
sac,Pendulum-v1,0,35400,episode_reward,-775.5681536863215
sac,Pendulum-v1,0,35600,episode_reward,-120.03451740922527
sac,Pendulum-v1,0,35800,episode_reward,-121.29613165982174
sac,Pendulum-v1,0,36000,episode_reward,-121.62011616439885
sac,Pendulum-v1,0,36200,episode_reward,-1.0645801038575564
sac,Pendulum-v1,0,36400,episode_reward,-226.53554344496476
sac,Pendulum-v1,0,36600,episode_reward,-3.1371884461266486
sac,Pendulum-v1,0,36800,episode_reward,-333.18122001866516
sac,Pendulum-v1,0,37000,episode_reward,-2.1668183191877968
sac,Pendulum-v1,0,37200,episode_reward,-123.85562627159547
sac,Pendulum-v1,0,37400,episode_reward,-124.51775891006992
sac,Pendulum-v1,0,37600,episode_reward,-235.60625546901582
sac,Pendulum-v1,0,37800,episode_reward,-0.8127539450547017
sac,Pendulum-v1,0,38000,episode_reward,-236.72761463285283
sac,Pendulum-v1,0,38200,episode_reward,-329.0631740105272
sac,Pendulum-v1,0,38400,episode_reward,-235.50563353264664
sac,Pendulum-v1,0,38600,episode_reward,-123.82736827072729
sac,Pendulum-v1,0,38800,episode_reward,-117.40574456265797
sac,Pendulum-v1,0,39000,episode_reward,-240.25735837387563
sac,Pendulum-v1,0,39200,episode_reward,-120.28452850168443
sac,Pendulum-v1,0,39400,episode_reward,-125.66920173613352
sac,Pendulum-v1,0,39600,episode_reward,-121.48372711447621
sac,Pendulum-v1,0,39800,episode_reward,-125.28951229216102
sac,Pendulum-v1,0,40000,episode_reward,-126.09843203293266
sac,Pendulum-v1,0,40200,episode_reward,-226.73099728045867
sac,Pendulum-v1,0,40400,episode_reward,-122.50980995872408
sac,Pendulum-v1,0,40600,episode_reward,-122.36368622670875
sac,Pendulum-v1,0,40800,episode_reward,-123.3273847547616
sac,Pendulum-v1,0,41000,episode_reward,-239.16947361206502
sac,Pendulum-v1,0,41200,episode_reward,-362.6886601598468
sac,Pendulum-v1,0,41400,episode_reward,-356.7289022777093
sac,Pendulum-v1,0,41600,episode_reward,-116.65332547926563
sac,Pendulum-v1,0,41800,episode_reward,-124.47667960923683
sac,Pendulum-v1,0,42000,episode_reward,-0.9164095485193205
sac,Pendulum-v1,0,42200,episode_reward,-121.33908593230315
sac,Pendulum-v1,0,42400,episode_reward,-519.4711103721016
sac,Pendulum-v1,0,42600,episode_reward,-520.55174150681
sac,Pendulum-v1,0,42800,episode_reward,-246.99988665407244
sac,Pendulum-v1,0,43000,episode_reward,-124.92350452666344
sac,Pendulum-v1,0,43200,episode_reward,-120.58468190287104
sac,Pendulum-v1,0,43400,episode_reward,-119.12299146192655
sac,Pendulum-v1,0,43600,episode_reward,-1.5427258453024129
sac,Pendulum-v1,0,43800,episode_reward,-121.0715562234346
sac,Pendulum-v1,0,44000,episode_reward,-121.42929882344596
sac,Pendulum-v1,0,44200,episode_reward,-239.55539961943907
sac,Pendulum-v1,0,44400,episode_reward,-1.7368931684773887
sac,Pendulum-v1,0,44600,episode_reward,-0.8102594362892566
sac,Pendulum-v1,0,44800,episode_reward,-116.58021537781069
sac,Pendulum-v1,0,45000,episode_reward,-118.49169782888275
sac,Pendulum-v1,0,45200,episode_reward,-121.05871792600244
sac,Pendulum-v1,0,45400,episode_reward,-125.79232516525038
sac,Pendulum-v1,0,45600,episode_reward,-307.0857971285445
sac,Pendulum-v1,0,45800,episode_reward,-131.05618008957526
sac,Pendulum-v1,0,46000,episode_reward,-269.00147916977824
sac,Pendulum-v1,0,46200,episode_reward,-122.63625958786366
sac,Pendulum-v1,0,46400,episode_reward,-118.47163689552092
sac,Pendulum-v1,0,46600,episode_reward,-114.4693294961787
sac,Pendulum-v1,0,46800,episode_reward,-0.7525595977732086
sac,Pendulum-v1,0,47000,episode_reward,-114.57863055629997
sac,Pendulum-v1,0,47200,episode_reward,-1.4464697269798752
sac,Pendulum-v1,0,47400,episode_reward,-288.2393271404871
sac,Pendulum-v1,0,47600,episode_reward,-124.88128394768158
sac,Pendulum-v1,0,47800,episode_reward,-118.86870539754126
sac,Pendulum-v1,0,48000,episode_reward,-122.43585721085576
sac,Pendulum-v1,0,48200,episode_reward,-0.9127470747008053
sac,Pendulum-v1,0,48400,episode_reward,-122.76626502056054
sac,Pendulum-v1,0,48600,episode_reward,-1.9046035624361597
sac,Pendulum-v1,0,48800,episode_reward,-123.43940100732439
sac,Pendulum-v1,0,49000,episode_reward,-120.72344234560559
sac,Pendulum-v1,0,49200,episode_reward,-1.9646743883754316
sac,Pendulum-v1,0,49400,episode_reward,-125.34606626508234
sac,Pendulum-v1,0,49600,episode_reward,-126.39425371622598
sac,Pendulum-v1,0,49800,episode_reward,-2.3349505028675273
sac,Pendulum-v1,0,50000,episode_reward,-268.5290721345569
sac,Pendulum-v1,0,50200,episode_reward,-323.2543506322162
sac,Pendulum-v1,0,50400,episode_reward,-356.46081624893264
sac,Pendulum-v1,0,50600,episode_reward,-128.91514882975784
sac,Pendulum-v1,0,50800,episode_reward,-232.99742364876604
sac,Pendulum-v1,0,51000,episode_reward,-124.41659018720077
sac,Pendulum-v1,0,51200,episode_reward,-121.20988808068753
sac,Pendulum-v1,0,51400,episode_reward,-124.19260959215403
sac,Pendulum-v1,0,51600,episode_reward,-1.8030502368535402
sac,Pendulum-v1,0,51800,episode_reward,-0.8614063221187437
sac,Pendulum-v1,0,52000,episode_reward,-119.22606566869426
sac,Pendulum-v1,0,52200,episode_reward,-230.11880093783472
sac,Pendulum-v1,0,52400,episode_reward,-2.170034067117387
sac,Pendulum-v1,0,52600,episode_reward,-123.54436972955206
sac,Pendulum-v1,0,52800,episode_reward,-119.27286893231162
sac,Pendulum-v1,0,53000,episode_reward,-340.5115998397725
sac,Pendulum-v1,0,53200,episode_reward,-246.63353704775338
sac,Pendulum-v1,0,53400,episode_reward,-234.20710545615248
sac,Pendulum-v1,0,53600,episode_reward,-126.05635994107804
sac,Pendulum-v1,0,53800,episode_reward,-123.02350284436275
sac,Pendulum-v1,0,54000,episode_reward,-244.1152665434928
sac,Pendulum-v1,0,54200,episode_reward,-0.749931322862084
sac,Pendulum-v1,0,54400,episode_reward,-121.49849975021736
sac,Pendulum-v1,0,54600,episode_reward,-120.88553453453765
sac,Pendulum-v1,0,54800,episode_reward,-125.87473242440893
sac,Pendulum-v1,0,55000,episode_reward,-3.2557393206601004
sac,Pendulum-v1,0,55200,episode_reward,-119.02039330032264
sac,Pendulum-v1,0,55400,episode_reward,-122.2291120435928
sac,Pendulum-v1,0,55600,episode_reward,-246.69272517764642
sac,Pendulum-v1,0,55800,episode_reward,-121.02477529717355
sac,Pendulum-v1,0,56000,episode_reward,-123.06652908561784
sac,Pendulum-v1,0,56200,episode_reward,-114.99385938848421
sac,Pendulum-v1,0,56400,episode_reward,-224.70796723031194
sac,Pendulum-v1,0,56600,episode_reward,-1.0566884319094576
sac,Pendulum-v1,0,56800,episode_reward,-126.32500591162547
sac,Pendulum-v1,0,57000,episode_reward,-123.2521534019562
sac,Pendulum-v1,0,57200,episode_reward,-116.26431640976453
sac,Pendulum-v1,0,57400,episode_reward,-115.82845400087027
sac,Pendulum-v1,0,57600,episode_reward,-267.08221941702715
sac,Pendulum-v1,0,57800,episode_reward,-123.82340796084377
sac,Pendulum-v1,0,58000,episode_reward,-121.0807684877176
sac,Pendulum-v1,0,58200,episode_reward,-244.42541128107084
sac,Pendulum-v1,0,58400,episode_reward,-116.95657143794982
sac,Pendulum-v1,0,58600,episode_reward,-126.73425780581393
sac,Pendulum-v1,0,58800,episode_reward,-234.1088915902542
sac,Pendulum-v1,0,59000,episode_reward,-249.54748979925583
sac,Pendulum-v1,0,59200,episode_reward,-239.5144451273958
sac,Pendulum-v1,0,59400,episode_reward,-119.85961754261774
sac,Pendulum-v1,0,59600,episode_reward,-120.98130389405294
sac,Pendulum-v1,0,59800,episode_reward,-242.57456733758593
sac,Pendulum-v1,0,60000,episode_reward,-342.22391098622967
sac,Pendulum-v1,0,200,eval_reward,-1208.648165527172
sac,Pendulum-v1,0,2200,eval_reward,-1470.1294323885816
sac,Pendulum-v1,0,4200,eval_reward,-1025.035457059765
sac,Pendulum-v1,0,6200,eval_reward,-993.318598480466
sac,Pendulum-v1,0,8200,eval_reward,-86.66043648291088
sac,Pendulum-v1,0,10200,eval_reward,-85.87521655148282
sac,Pendulum-v1,0,12200,eval_reward,-87.26625557993513
sac,Pendulum-v1,0,14200,eval_reward,-86.82363070419619
sac,Pendulum-v1,0,16200,eval_reward,-85.82713817307996
sac,Pendulum-v1,0,18200,eval_reward,-85.50254022615765
sac,Pendulum-v1,0,20200,eval_reward,-84.79755734519739
sac,Pendulum-v1,0,22200,eval_reward,-85.10653044961228
sac,Pendulum-v1,0,24200,eval_reward,-84.55361954897576
sac,Pendulum-v1,0,26200,eval_reward,-84.4845370670226
sac,Pendulum-v1,0,28200,eval_reward,-84.41668955671601
sac,Pendulum-v1,0,30200,eval_reward,-84.19807465515731
sac,Pendulum-v1,0,32200,eval_reward,-84.50757883329472
sac,Pendulum-v1,0,34200,eval_reward,-84.59053403355772
sac,Pendulum-v1,0,36200,eval_reward,-448.17375644816303
sac,Pendulum-v1,0,38200,eval_reward,-440.76906179688694
sac,Pendulum-v1,0,40200,eval_reward,-83.92856732080675
sac,Pendulum-v1,0,42200,eval_reward,-372.3918326535524
sac,Pendulum-v1,0,44200,eval_reward,-83.81144738824194
sac,Pendulum-v1,0,46200,eval_reward,-83.18418656121041
sac,Pendulum-v1,0,48200,eval_reward,-83.31793039987355
sac,Pendulum-v1,0,50200,eval_reward,-83.7312016755552
sac,Pendulum-v1,0,52200,eval_reward,-83.274189701185
sac,Pendulum-v1,0,54200,eval_reward,-83.4996558166841
sac,Pendulum-v1,0,56200,eval_reward,-83.03053941340441
sac,Pendulum-v1,0,58200,eval_reward,-82.74979195417029
sac,Pendulum-v1,0,0,loss,0.0
sac,Pendulum-v1,0,1,loss,0.0
sac,Pendulum-v1,0,2,loss,25.916395244598387
sac,Pendulum-v1,0,3,loss,4.919983422756195
sac,Pendulum-v1,0,4,loss,1.2855210369825363
sac,Pendulum-v1,0,5,loss,0.9090741640329361
sac,Pendulum-v1,0,6,loss,0.9192874428629875
sac,Pendulum-v1,0,7,loss,1.0510840526223182
sac,Pendulum-v1,0,8,loss,1.393160554766655
sac,Pendulum-v1,0,9,loss,1.7827145439386367
sac,Pendulum-v1,0,10,loss,2.6339149510860445
sac,Pendulum-v1,0,11,loss,3.3442511597275733
sac,Pendulum-v1,0,12,loss,4.255020228922367
sac,Pendulum-v1,0,13,loss,5.128658767938614
sac,Pendulum-v1,0,14,loss,7.778127984106541
sac,Pendulum-v1,0,15,loss,8.198914598226548
sac,Pendulum-v1,0,16,loss,11.201713631153106
sac,Pendulum-v1,0,17,loss,12.139700273275375
sac,Pendulum-v1,0,18,loss,16.344075703024863
sac,Pendulum-v1,0,19,loss,15.66093132376671
sac,Pendulum-v1,0,20,loss,16.117785699367523
sac,Pendulum-v1,0,21,loss,20.289765992760657
sac,Pendulum-v1,0,22,loss,20.77921152114868
sac,Pendulum-v1,0,23,loss,24.54629483640194
sac,Pendulum-v1,0,24,loss,22.533746218681337
sac,Pendulum-v1,0,25,loss,30.908476586937905
sac,Pendulum-v1,0,26,loss,30.151648863554
sac,Pendulum-v1,0,27,loss,32.50607162773609
sac,Pendulum-v1,0,28,loss,31.36483892440796
sac,Pendulum-v1,0,29,loss,33.17275956511497
sac,Pendulum-v1,0,30,loss,37.69611025571823
sac,Pendulum-v1,0,31,loss,38.203705055713655
sac,Pendulum-v1,0,32,loss,35.20714179635048
sac,Pendulum-v1,0,33,loss,43.095639313459394
sac,Pendulum-v1,0,34,loss,46.39620416045189
sac,Pendulum-v1,0,35,loss,43.82678423404693
sac,Pendulum-v1,0,36,loss,40.430987684726716
sac,Pendulum-v1,0,37,loss,44.535020549297336
sac,Pendulum-v1,0,38,loss,43.047596760988235
sac,Pendulum-v1,0,39,loss,44.57473507642746
sac,Pendulum-v1,0,40,loss,46.98831594228744
sac,Pendulum-v1,0,41,loss,43.20628603935242
sac,Pendulum-v1,0,42,loss,51.60263072967529
sac,Pendulum-v1,0,43,loss,50.9130087351799
sac,Pendulum-v1,0,44,loss,56.97641466140747
sac,Pendulum-v1,0,45,loss,58.90250240564346
sac,Pendulum-v1,0,46,loss,48.88558990716934
sac,Pendulum-v1,0,47,loss,42.475296425819394
sac,Pendulum-v1,0,48,loss,60.23337130069733
sac,Pendulum-v1,0,49,loss,59.52609954833984
sac,Pendulum-v1,0,50,loss,51.83733229875565
sac,Pendulum-v1,0,51,loss,54.908188757896426
sac,Pendulum-v1,0,52,loss,54.80908746242523
sac,Pendulum-v1,0,53,loss,56.013683004379274
sac,Pendulum-v1,0,54,loss,56.27943620443344
sac,Pendulum-v1,0,55,loss,69.1044412970543
sac,Pendulum-v1,0,56,loss,65.22396614551545
sac,Pendulum-v1,0,57,loss,85.14288362503052
sac,Pendulum-v1,0,58,loss,50.10590292453766
sac,Pendulum-v1,0,59,loss,51.08781842947006
sac,Pendulum-v1,0,60,loss,68.76696219444275
sac,Pendulum-v1,0,61,loss,78.33602557182311
sac,Pendulum-v1,0,62,loss,73.52014593839645
sac,Pendulum-v1,0,63,loss,83.2931051182747
sac,Pendulum-v1,0,64,loss,83.30871951580048
sac,Pendulum-v1,0,65,loss,64.15343034744262
sac,Pendulum-v1,0,66,loss,70.78110193490983
sac,Pendulum-v1,0,67,loss,65.51320566892623
sac,Pendulum-v1,0,68,loss,69.40297215461732
sac,Pendulum-v1,0,69,loss,67.17138573169709
sac,Pendulum-v1,0,70,loss,61.61993425607681
sac,Pendulum-v1,0,71,loss,87.66558792352676
sac,Pendulum-v1,0,72,loss,71.15128390550613
sac,Pendulum-v1,0,73,loss,79.9951610636711
sac,Pendulum-v1,0,74,loss,84.66141514778137
sac,Pendulum-v1,0,75,loss,86.84676055908203
sac,Pendulum-v1,0,76,loss,69.67708149433136
sac,Pendulum-v1,0,77,loss,82.51423165082932
sac,Pendulum-v1,0,78,loss,82.39588654994965
sac,Pendulum-v1,0,79,loss,80.78619549512864
sac,Pendulum-v1,0,80,loss,64.40816093444825
sac,Pendulum-v1,0,81,loss,80.69714755058288
sac,Pendulum-v1,0,82,loss,62.006471819877625
sac,Pendulum-v1,0,83,loss,72.34356805801391
sac,Pendulum-v1,0,84,loss,85.43071795225143
sac,Pendulum-v1,0,85,loss,75.24240573406219
sac,Pendulum-v1,0,86,loss,84.18914335727692
sac,Pendulum-v1,0,87,loss,86.18026348352433
sac,Pendulum-v1,0,88,loss,78.03489834547042
sac,Pendulum-v1,0,89,loss,88.54161371231079
sac,Pendulum-v1,0,90,loss,86.31238325119018
sac,Pendulum-v1,0,91,loss,79.67686555385589
sac,Pendulum-v1,0,92,loss,82.74004628419875
sac,Pendulum-v1,0,93,loss,83.11037778615952
sac,Pendulum-v1,0,94,loss,67.17469956159592
sac,Pendulum-v1,0,95,loss,89.22056895971298
sac,Pendulum-v1,0,96,loss,83.34457677125931
sac,Pendulum-v1,0,97,loss,101.0293562579155
sac,Pendulum-v1,0,98,loss,97.75717161417008
sac,Pendulum-v1,0,99,loss,75.15468838453293
sac,Pendulum-v1,0,100,loss,76.85089087724685
sac,Pendulum-v1,0,101,loss,75.60162958145142
sac,Pendulum-v1,0,102,loss,78.86508355617524
sac,Pendulum-v1,0,103,loss,94.31318525314332
sac,Pendulum-v1,0,104,loss,74.39934231519699
sac,Pendulum-v1,0,105,loss,93.85326928853989
sac,Pendulum-v1,0,106,loss,62.61513431549072
sac,Pendulum-v1,0,107,loss,105.58021432638168
sac,Pendulum-v1,0,108,loss,98.47924134254455
sac,Pendulum-v1,0,109,loss,92.57007766485214
sac,Pendulum-v1,0,110,loss,87.94534316778183
sac,Pendulum-v1,0,111,loss,84.23352997779847
sac,Pendulum-v1,0,112,loss,92.83252631425857
sac,Pendulum-v1,0,113,loss,107.766289331913
sac,Pendulum-v1,0,114,loss,99.34764407396317
sac,Pendulum-v1,0,115,loss,98.15642976284028
sac,Pendulum-v1,0,116,loss,70.09864842176438
sac,Pendulum-v1,0,117,loss,76.79888881206513
sac,Pendulum-v1,0,118,loss,97.90286174058915
sac,Pendulum-v1,0,119,loss,55.48439409017563
sac,Pendulum-v1,0,120,loss,82.16718900680542
sac,Pendulum-v1,0,121,loss,77.94802065134049
sac,Pendulum-v1,0,122,loss,86.93506102323532
sac,Pendulum-v1,0,123,loss,81.71533574581146
