algo,env,seed,step,metric,value
td3,Pendulum-v1,0,37600,episode_reward,-892.1802200430247
td3,Pendulum-v1,0,37800,episode_reward,-747.0883890226678
td3,Pendulum-v1,0,38000,episode_reward,-941.5988384901086
td3,Pendulum-v1,0,38200,episode_reward,-988.9922486158183
td3,Pendulum-v1,0,38400,episode_reward,-824.6058618508433
td3,Pendulum-v1,0,38600,episode_reward,-771.3052811446601
td3,Pendulum-v1,0,38800,episode_reward,-877.810310774627
td3,Pendulum-v1,0,39000,episode_reward,-891.7430166681918
td3,Pendulum-v1,0,39200,episode_reward,-667.4144572828151
td3,Pendulum-v1,0,39400,episode_reward,-887.8794017481517
td3,Pendulum-v1,0,39600,episode_reward,-891.7940411064981
td3,Pendulum-v1,0,39800,episode_reward,-516.1292022331121
td3,Pendulum-v1,0,40000,episode_reward,-905.1218767597642
td3,Pendulum-v1,0,40200,episode_reward,-989.9368143900788
td3,Pendulum-v1,0,40400,episode_reward,-897.0817045198315
td3,Pendulum-v1,0,40600,episode_reward,-893.1992861358183
td3,Pendulum-v1,0,40800,episode_reward,-756.9186394085604
td3,Pendulum-v1,0,41000,episode_reward,-995.0094320832269
td3,Pendulum-v1,0,41200,episode_reward,-996.0160528422642
td3,Pendulum-v1,0,41400,episode_reward,-981.8715988614041
td3,Pendulum-v1,0,41600,episode_reward,-873.1929872179142
td3,Pendulum-v1,0,41800,episode_reward,-628.845537850986
td3,Pendulum-v1,0,42000,episode_reward,-760.0260996929927
td3,Pendulum-v1,0,42200,episode_reward,-778.5704399134089
td3,Pendulum-v1,0,42400,episode_reward,-778.5167674988894
td3,Pendulum-v1,0,42600,episode_reward,-681.1588368044223
td3,Pendulum-v1,0,42800,episode_reward,-850.6321715155657
td3,Pendulum-v1,0,43000,episode_reward,-512.3613774884051
td3,Pendulum-v1,0,43200,episode_reward,-849.4889327647023
td3,Pendulum-v1,0,43400,episode_reward,-798.5759621862196
td3,Pendulum-v1,0,43600,episode_reward,-638.9275908708464
td3,Pendulum-v1,0,43800,episode_reward,-747.8773624742454
td3,Pendulum-v1,0,44000,episode_reward,-759.6455264718135
td3,Pendulum-v1,0,44200,episode_reward,-972.4700393134416
td3,Pendulum-v1,0,44400,episode_reward,-796.8425420975191
td3,Pendulum-v1,0,44600,episode_reward,-707.1193722728585
td3,Pendulum-v1,0,44800,episode_reward,-746.7120320182563
td3,Pendulum-v1,0,45000,episode_reward,-715.6507182836315
td3,Pendulum-v1,0,45200,episode_reward,-778.7472413930142
td3,Pendulum-v1,0,45400,episode_reward,-757.9691023616334
td3,Pendulum-v1,0,45600,episode_reward,-874.6450319320959
td3,Pendulum-v1,0,45800,episode_reward,-758.6816359039944
td3,Pendulum-v1,0,46000,episode_reward,-762.868229303944
td3,Pendulum-v1,0,46200,episode_reward,-758.859939123913
td3,Pendulum-v1,0,46400,episode_reward,-753.4880276322849
td3,Pendulum-v1,0,46600,episode_reward,-752.7866678083311
td3,Pendulum-v1,0,46800,episode_reward,-761.4966835910288
td3,Pendulum-v1,0,47000,episode_reward,-779.4186543552686
td3,Pendulum-v1,0,47200,episode_reward,-751.610519013185
td3,Pendulum-v1,0,47400,episode_reward,-851.529513662609
td3,Pendulum-v1,0,47600,episode_reward,-823.6656006196459
td3,Pendulum-v1,0,47800,episode_reward,-753.9034884309415
td3,Pendulum-v1,0,48000,episode_reward,-627.9196755824081
td3,Pendulum-v1,0,48200,episode_reward,-754.8665063473552
td3,Pendulum-v1,0,48400,episode_reward,-628.3924646655075
td3,Pendulum-v1,0,48600,episode_reward,-625.3654664397584
td3,Pendulum-v1,0,48800,episode_reward,-631.5829529457626
td3,Pendulum-v1,0,49000,episode_reward,-626.2198449506977
td3,Pendulum-v1,0,49200,episode_reward,-626.7917846383174
td3,Pendulum-v1,0,49400,episode_reward,-629.0154724948363
td3,Pendulum-v1,0,49600,episode_reward,-629.1700765999282
td3,Pendulum-v1,0,49800,episode_reward,-507.4538677423556
td3,Pendulum-v1,0,50000,episode_reward,-769.0972866006143
td3,Pendulum-v1,0,50200,episode_reward,-757.0513193696962
td3,Pendulum-v1,0,50400,episode_reward,-775.7701404918687
td3,Pendulum-v1,0,50600,episode_reward,-583.2537915607754
td3,Pendulum-v1,0,50800,episode_reward,-737.4762934075959
td3,Pendulum-v1,0,51000,episode_reward,-598.4857959501217
td3,Pendulum-v1,0,51200,episode_reward,-621.4492851329437
td3,Pendulum-v1,0,51400,episode_reward,-628.6082923989252
td3,Pendulum-v1,0,51600,episode_reward,-383.3804828176993
td3,Pendulum-v1,0,51800,episode_reward,-502.7237156379582
td3,Pendulum-v1,0,52000,episode_reward,-503.11106353657
td3,Pendulum-v1,0,52200,episode_reward,-629.67318992968
td3,Pendulum-v1,0,52400,episode_reward,-497.7895746020809
td3,Pendulum-v1,0,52600,episode_reward,-505.0848873657437
td3,Pendulum-v1,0,52800,episode_reward,-616.5754551446622
td3,Pendulum-v1,0,53000,episode_reward,-718.8325325063644
td3,Pendulum-v1,0,53200,episode_reward,-625.2549197202829
td3,Pendulum-v1,0,53400,episode_reward,-581.940749216191
td3,Pendulum-v1,0,53600,episode_reward,-504.0285991315962
td3,Pendulum-v1,0,53800,episode_reward,-507.28836356368515
td3,Pendulum-v1,0,54000,episode_reward,-621.2591253379751
td3,Pendulum-v1,0,54200,episode_reward,-484.0767360925983
td3,Pendulum-v1,0,54400,episode_reward,-619.9573996681133
td3,Pendulum-v1,0,54600,episode_reward,-498.575589921475
td3,Pendulum-v1,0,54800,episode_reward,-501.29625208473817
td3,Pendulum-v1,0,55000,episode_reward,-387.23727208256673
td3,Pendulum-v1,0,55200,episode_reward,-496.63319630646305
td3,Pendulum-v1,0,55400,episode_reward,-502.49780789312973
td3,Pendulum-v1,0,55600,episode_reward,-596.2603096265221
td3,Pendulum-v1,0,55800,episode_reward,-498.14512519449005
td3,Pendulum-v1,0,56000,episode_reward,-495.74030585780224
td3,Pendulum-v1,0,56200,episode_reward,-616.4493459989332
td3,Pendulum-v1,0,56400,episode_reward,-607.1112243491439
td3,Pendulum-v1,0,56600,episode_reward,-485.4068033241837
td3,Pendulum-v1,0,56800,episode_reward,-507.9233163417541
td3,Pendulum-v1,0,57000,episode_reward,-378.54428547152224
td3,Pendulum-v1,0,57200,episode_reward,-489.2145624077359
td3,Pendulum-v1,0,57400,episode_reward,-492.1866656836802
td3,Pendulum-v1,0,57600,episode_reward,-498.880735272582
td3,Pendulum-v1,0,57800,episode_reward,-312.9216699587642
td3,Pendulum-v1,0,58000,episode_reward,-271.2921046626137
td3,Pendulum-v1,0,58200,episode_reward,-490.54451787289713
td3,Pendulum-v1,0,58400,episode_reward,-487.6739448179948
td3,Pendulum-v1,0,58600,episode_reward,-413.8974799177938
td3,Pendulum-v1,0,58800,episode_reward,-526.3437990674324
td3,Pendulum-v1,0,59000,episode_reward,-586.3723181030582
td3,Pendulum-v1,0,59200,episode_reward,-494.97553234120363
td3,Pendulum-v1,0,59400,episode_reward,-490.9856540680034
td3,Pendulum-v1,0,59600,episode_reward,-373.4785862101602
td3,Pendulum-v1,0,59800,episode_reward,-497.1690905000468
td3,Pendulum-v1,0,60000,episode_reward,-477.5832810743147
td3,Pendulum-v1,0,200,eval_reward,-1116.6558776434833
td3,Pendulum-v1,0,2200,eval_reward,-1347.2599415776726
td3,Pendulum-v1,0,4200,eval_reward,-1287.1457531011272
td3,Pendulum-v1,0,6200,eval_reward,-1081.764952378896
td3,Pendulum-v1,0,8200,eval_reward,-1022.4918509727551
td3,Pendulum-v1,0,10200,eval_reward,-1049.8279526458434
td3,Pendulum-v1,0,12200,eval_reward,-864.332629354361
td3,Pendulum-v1,0,14200,eval_reward,-880.7315212963372
td3,Pendulum-v1,0,16200,eval_reward,-956.4474519349238
td3,Pendulum-v1,0,18200,eval_reward,-889.7077354627413
td3,Pendulum-v1,0,20200,eval_reward,-989.8239306083143
td3,Pendulum-v1,0,22200,eval_reward,-980.4728327658822
td3,Pendulum-v1,0,24200,eval_reward,-955.8087424290176
td3,Pendulum-v1,0,26200,eval_reward,-985.5799195485642
td3,Pendulum-v1,0,28200,eval_reward,-884.2569794676186
td3,Pendulum-v1,0,30200,eval_reward,-835.3388935229208
td3,Pendulum-v1,0,32200,eval_reward,-775.6420650331182
td3,Pendulum-v1,0,34200,eval_reward,-835.1068232890311
td3,Pendulum-v1,0,36200,eval_reward,-902.6357411105515
td3,Pendulum-v1,0,38200,eval_reward,-726.2801647067463
td3,Pendulum-v1,0,40200,eval_reward,-771.3520425651777
td3,Pendulum-v1,0,42200,eval_reward,-687.641389719469
td3,Pendulum-v1,0,44200,eval_reward,-808.0875426003851
td3,Pendulum-v1,0,46200,eval_reward,-761.9868059443756
td3,Pendulum-v1,0,48200,eval_reward,-618.0981695234369
td3,Pendulum-v1,0,50200,eval_reward,-750.56909675317
td3,Pendulum-v1,0,52200,eval_reward,-622.1532950603672
td3,Pendulum-v1,0,54200,eval_reward,-512.7692995722048
td3,Pendulum-v1,0,56200,eval_reward,-420.7063935688654
td3,Pendulum-v1,0,58200,eval_reward,-358.80842489066293
td3,Pendulum-v1,0,0,loss,89.51038522589697
td3,Pendulum-v1,0,1,loss,3.559142490178347
td3,Pendulum-v1,0,2,loss,0.4570999748259783
td3,Pendulum-v1,0,3,loss,0.5718259185552597
td3,Pendulum-v1,0,4,loss,0.9630701189488172
td3,Pendulum-v1,0,5,loss,1.5592992528527976
td3,Pendulum-v1,0,6,loss,2.306644878610969
td3,Pendulum-v1,0,7,loss,3.330065986216068
td3,Pendulum-v1,0,8,loss,4.984155679866672
td3,Pendulum-v1,0,9,loss,5.840248256325721
td3,Pendulum-v1,0,10,loss,7.672044100388884
td3,Pendulum-v1,0,11,loss,11.76228268161416
td3,Pendulum-v1,0,12,loss,14.419302338212729
td3,Pendulum-v1,0,13,loss,19.19690047264099
td3,Pendulum-v1,0,14,loss,20.765139037072657
td3,Pendulum-v1,0,15,loss,22.263656648918985
td3,Pendulum-v1,0,16,loss,26.065726550370456
td3,Pendulum-v1,0,17,loss,29.569103522896768
td3,Pendulum-v1,0,18,loss,39.772482940256594
td3,Pendulum-v1,0,19,loss,34.396237465441224
td3,Pendulum-v1,0,20,loss,39.48086026787758
td3,Pendulum-v1,0,21,loss,42.51506239816546
td3,Pendulum-v1,0,22,loss,47.303790691196916
td3,Pendulum-v1,0,23,loss,60.143364687860014
td3,Pendulum-v1,0,24,loss,62.04877318590879
td3,Pendulum-v1,0,25,loss,60.262510306835175
td3,Pendulum-v1,0,26,loss,57.68612760424614
td3,Pendulum-v1,0,27,loss,78.697794444561
td3,Pendulum-v1,0,28,loss,79.3825479990244
td3,Pendulum-v1,0,29,loss,84.63402312397957
td3,Pendulum-v1,0,30,loss,83.7459852451086
td3,Pendulum-v1,0,31,loss,104.85988296866417
td3,Pendulum-v1,0,32,loss,98.48097671985626
td3,Pendulum-v1,0,33,loss,94.14876251757146
td3,Pendulum-v1,0,34,loss,100.16509008169174
td3,Pendulum-v1,0,35,loss,106.99251827657223
td3,Pendulum-v1,0,36,loss,109.00478200554848
td3,Pendulum-v1,0,37,loss,118.07745764672757
td3,Pendulum-v1,0,38,loss,123.71230303406715
td3,Pendulum-v1,0,39,loss,156.07547276616097
td3,Pendulum-v1,0,40,loss,140.2700437927246
td3,Pendulum-v1,0,41,loss,128.81097642958164
td3,Pendulum-v1,0,42,loss,145.55877386271953
td3,Pendulum-v1,0,43,loss,148.31874000549317
td3,Pendulum-v1,0,44,loss,140.65291983366012
td3,Pendulum-v1,0,45,loss,134.58913381338118
td3,Pendulum-v1,0,46,loss,124.78842058837414
td3,Pendulum-v1,0,47,loss,159.0413773280382
td3,Pendulum-v1,0,48,loss,158.1123504334688
td3,Pendulum-v1,0,49,loss,142.02947467446327
td3,Pendulum-v1,0,50,loss,182.62809307336806
td3,Pendulum-v1,0,51,loss,165.91901684999465
td3,Pendulum-v1,0,52,loss,178.22377887189387
td3,Pendulum-v1,0,53,loss,177.4433987748623
td3,Pendulum-v1,0,54,loss,158.77959409177302
td3,Pendulum-v1,0,55,loss,187.91136719048023
td3,Pendulum-v1,0,56,loss,218.89812107384205
td3,Pendulum-v1,0,57,loss,185.83509498178958
td3,Pendulum-v1,0,58,loss,186.73259066164493
td3,Pendulum-v1,0,59,loss,259.69850396990773
td3,Pendulum-v1,0,60,loss,226.3870656144619
td3,Pendulum-v1,0,61,loss,212.32035037994385
td3,Pendulum-v1,0,62,loss,246.73263937950134
td3,Pendulum-v1,0,63,loss,268.57775539159775
td3,Pendulum-v1,0,64,loss,239.21897821187974
td3,Pendulum-v1,0,65,loss,231.14670651316644
td3,Pendulum-v1,0,66,loss,261.3249693489075
td3,Pendulum-v1,0,67,loss,241.75683051347733
td3,Pendulum-v1,0,68,loss,254.66379691123961
td3,Pendulum-v1,0,69,loss,232.28328030347825
td3,Pendulum-v1,0,70,loss,257.13646164894107
td3,Pendulum-v1,0,71,loss,302.9510203373432
td3,Pendulum-v1,0,72,loss,274.4088583123684
td3,Pendulum-v1,0,73,loss,264.77133322358134
td3,Pendulum-v1,0,74,loss,280.562039860487
td3,Pendulum-v1,0,75,loss,246.88969089627267
td3,Pendulum-v1,0,76,loss,282.59003722786906
td3,Pendulum-v1,0,77,loss,302.6286615550518
td3,Pendulum-v1,0,78,loss,315.48769000291827
td3,Pendulum-v1,0,79,loss,295.7735411012173
td3,Pendulum-v1,0,80,loss,304.96671083807945
td3,Pendulum-v1,0,81,loss,302.32494786143303
td3,Pendulum-v1,0,82,loss,319.4071486520767
td3,Pendulum-v1,0,83,loss,335.8008095395565
td3,Pendulum-v1,0,84,loss,331.77056542634966
td3,Pendulum-v1,0,85,loss,309.7701831459999
td3,Pendulum-v1,0,86,loss,363.5790500664711
td3,Pendulum-v1,0,87,loss,321.49501544833186
td3,Pendulum-v1,0,88,loss,346.90178682565687
td3,Pendulum-v1,0,89,loss,346.81900250434876
td3,Pendulum-v1,0,90,loss,350.8443116259575
td3,Pendulum-v1,0,91,loss,366.71173070907594
td3,Pendulum-v1,0,92,loss,388.8719916081429
td3,Pendulum-v1,0,93,loss,374.21572376132013
td3,Pendulum-v1,0,94,loss,416.5297715461254
td3,Pendulum-v1,0,95,loss,377.37453015208246
td3,Pendulum-v1,0,96,loss,315.69911832809447
td3,Pendulum-v1,0,97,loss,379.6723513293266
td3,Pendulum-v1,0,98,loss,356.25438549280165
td3,Pendulum-v1,0,99,loss,420.9372959375381
td3,Pendulum-v1,0,100,loss,464.333379945755
td3,Pendulum-v1,0,101,loss,367.7303631198406
td3,Pendulum-v1,0,102,loss,394.46661363840104
td3,Pendulum-v1,0,103,loss,456.36880039691926
td3,Pendulum-v1,0,104,loss,386.1794929838181
td3,Pendulum-v1,0,105,loss,383.47400684595107
td3,Pendulum-v1,0,106,loss,384.86351806640624
td3,Pendulum-v1,0,107,loss,387.31663472414016
td3,Pendulum-v1,0,108,loss,348.20292857885363
td3,Pendulum-v1,0,109,loss,351.16810895323755
td3,Pendulum-v1,0,110,loss,373.7451106584072
td3,Pendulum-v1,0,111,loss,380.22784399867055
td3,Pendulum-v1,0,112,loss,378.13066999077796
td3,Pendulum-v1,0,113,loss,359.7716963374615
td3,Pendulum-v1,0,114,loss,382.4154729676247
td3,Pendulum-v1,0,115,loss,346.1841149938107
td3,Pendulum-v1,0,116,loss,370.18653535604477
td3,Pendulum-v1,0,117,loss,379.15393717765807
td3,Pendulum-v1,0,118,loss,414.9535968899727
td3,Pendulum-v1,0,119,loss,384.6486766445637
td3,Pendulum-v1,0,120,loss,324.25074159145356
td3,Pendulum-v1,0,121,loss,386.67041110157965
td3,Pendulum-v1,0,122,loss,398.97841722369196
td3,Pendulum-v1,0,123,loss,395.29444895744325
td3,Pendulum-v1,0,124,loss,387.6506759774685
